NOC,Year,actual_gold,actual_silver,actual_bronze,actual_total,predicted_gold,predicted_silver,predicted_bronze,predicted_total,gold_ci_lower,gold_ci_upper,silver_ci_lower,silver_ci_upper,bronze_ci_lower,bronze_ci_upper,gold_error,silver_error,bronze_error,total_error
CHN,2024,50,27,24,101,28.797123,21.040163,24.319082,74.15637,18.826254,38.65726,16.98867,25.899837,19.415628,28.324165,21.202877044677734,5.959836959838867,-0.31908226013183594,26.8436279296875
CIV,2024,0,0,1,1,0.92026156,0.74253,0.7800611,2.4428525,0.4338219,1.4841974,0.4941371,1.0970688,0.3346696,1.3165655,-0.920261561870575,-0.7425299882888794,0.21993887424468994,-1.44285249710083
COL,2024,0,3,1,4,1.8292474,2.1242876,3.6695452,7.6230803,0.60170686,3.1912568,1.3340248,3.0003529,2.667935,4.97238,-1.8292473554611206,0.8757123947143555,-2.6695451736450195,-3.623080253601074
CPV,2024,0,0,1,1,0.44822338,0.54010266,0.4724062,1.4607322,0.17625493,0.7524371,0.41584826,0.67640364,0.20954943,0.7867612,-0.44822338223457336,-0.5401026606559753,0.5275937914848328,-0.46073222160339355
CRO,2024,3,2,3,8,3.82651,2.8473778,4.899778,11.573666,2.1965604,5.7342153,1.9479938,3.8845804,3.4055858,6.561482,-0.826509952545166,-0.8473777770996094,-1.899777889251709,-3.5736656188964844
CUB,2024,2,1,6,9,2.8397052,2.330485,4.120785,9.290976,1.5172155,4.552468,1.3027185,3.794116,2.649661,5.89941,-0.839705228805542,-1.3304851055145264,1.8792147636413574,-0.29097557067871094
CYP,2024,0,1,0,1,0.40276724,0.63332874,0.64017045,1.6762664,0.12432056,0.71932095,0.45721155,0.85635245,0.19699931,1.3853054,-0.40276724100112915,0.36667126417160034,-0.6401704549789429,-0.6762664318084717
CZE,2024,3,0,2,5,2.1921952,3.7275317,6.7569356,12.676662,0.74431586,3.779394,2.6049016,5.2506833,4.5814114,8.332764,0.8078048229217529,-3.727531671524048,-4.7569355964660645,-7.676662445068359
DEN,2024,2,2,5,9,3.0538697,4.469449,5.8872156,13.410534,1.4874759,4.795323,2.9625463,6.3782763,4.5413604,7.1370583,-1.0538697242736816,-2.469449043273926,-0.8872156143188477,-4.410533905029297
DMA,2024,1,0,0,1,0.39541042,0.5405757,0.2873423,1.2233284,0.15032735,0.69256675,0.41433582,0.67262274,0.007016301,0.57090366,0.604589581489563,-0.5405756831169128,-0.2873423099517822,-0.2233283519744873
DOM,2024,1,0,2,3,0.69221175,0.6986544,1.1496744,2.5405407,0.19979565,1.26937,0.4347569,0.9830233,0.6453097,1.7611905,0.30778825283050537,-0.6986544132232666,0.8503255844116211,0.4594593048095703
ECU,2024,1,2,2,5,0.26826996,0.6762749,1.2797333,2.2242782,0.0,0.5940572,0.46321866,0.93593895,0.843267,1.7492551,0.731730043888092,1.3237251043319702,0.7202666997909546,2.775721788406372
EGY,2024,1,1,1,3,1.9328395,2.4244673,2.4303162,6.7876234,0.67526305,3.4726188,1.4159758,3.5337508,1.222277,3.828956,-0.9328395128250122,-1.4244673252105713,-1.4303162097930908,-3.787623405456543
EOR,2024,0,0,1,1,0.5337433,0.7007357,1.237762,2.472241,0.23241642,0.89872146,0.5156122,0.9526057,0.5999487,1.7367659,-0.5337433218955994,-0.7007356882095337,-0.2377619743347168,-1.472240924835205
ESP,2024,6,4,13,23,9.301813,8.622931,9.845618,27.770363,6.1668177,14.461843,5.96959,12.499443,7.011328,13.5189495,-3.3018131256103516,-4.622930526733398,3.15438175201416,-4.770362854003906
ETH,2024,1,3,0,4,2.3627138,1.9876233,3.3265393,7.676876,1.3399879,3.701242,1.2817202,2.8480146,2.1342337,4.352386,-1.3627138137817383,1.0123766660690308,-3.3265392780303955,-3.6768760681152344
FIJ,2024,0,1,0,1,0.6782785,0.57650465,0.5901335,1.8449166,0.25564393,1.1603341,0.31934774,0.8901276,0.20986678,1.0769949,-0.6782785058021545,0.423495352268219,-0.5901334881782532,-0.844916582107544
FRA,2024,15,23,23,61,21.838404,21.607729,19.6114,63.057533,13.825308,33.30425,14.343017,29.245586,15.565754,25.000591,-6.838403701782227,1.3922710418701172,3.388599395751953,-2.0575332641601562
GBR,2024,14,29,35,78,29.779379,19.751003,19.384552,68.91493,19.785025,38.482384,16.148676,23.433645,15.053908,24.360243,-15.779378890991211,9.24899673461914,15.615447998046875,9.085067749023438
GEO,2024,3,3,1,7,2.3274987,1.992691,2.2292128,6.549402,1.5627853,3.1456208,1.3668715,2.7309058,1.4417912,3.1026034,0.6725013256072998,1.0073089599609375,-1.229212760925293,0.45059776306152344
GER,2024,15,13,9,37,19.125229,17.802439,18.886028,55.813694,13.451731,26.310478,12.994957,24.483595,15.175555,23.43215,-4.1252288818359375,-4.802438735961914,-9.886028289794922,-18.81369400024414
GRE,2024,1,1,8,10,2.0348318,2.6584454,3.244129,7.9374065,1.1269922,3.044749,1.9651086,3.5390022,2.2626183,4.2658467,-1.0348317623138428,-1.6584453582763672,4.755871057510376,2.062593460083008
GRN,2024,0,0,2,2,0.57533824,0.62546057,0.31208023,1.512879,0.23228139,0.985137,0.43515456,0.88155925,0.08272992,0.5967979,-0.5753382444381714,-0.6254605650901794,1.6879197657108307,0.48712098598480225
GUA,2024,1,0,1,2,0.2984487,0.4499517,0.4588966,1.2072971,0.0,0.63603723,0.28296196,0.6152213,0.14117771,0.84190834,0.7015512883663177,-0.449951708316803,0.5411033928394318,0.7927029132843018
HKG,2024,2,0,2,4,0.307751,0.70481056,1.0923086,2.1048703,0.0,0.70306945,0.46062323,0.9932974,0.6649648,1.5373812,1.6922490000724792,-0.7048105597496033,0.9076913595199585,1.895129680633545
HUN,2024,6,9,9,24,6.0842896,6.1431284,5.2778416,17.50526,3.615661,8.753337,4.255736,8.201131,4.0062017,6.9062467,-0.08428955078125,2.8568716049194336,3.722158432006836,6.494739532470703
INA,2024,2,0,1,3,1.3748832,1.2052405,1.8399665,4.42009,0.6432136,2.2658465,0.77430326,1.6398703,1.252823,2.51768,0.6251168251037598,-1.2052404880523682,-0.8399665355682373,-1.4200901985168457
IND,2024,0,1,5,6,1.4447151,1.7184495,2.24696,5.410125,0.5651252,2.4263396,1.0918963,2.4934103,1.4531118,3.2080588,-1.444715142250061,-0.7184494733810425,2.753040075302124,0.5898752212524414
IRI,2024,3,6,3,12,2.1310236,2.065422,2.6608732,6.857319,1.2095654,3.116334,1.2821745,2.9828987,1.7425631,3.6633205,0.868976354598999,3.9345779418945312,0.3391268253326416,5.142681121826172
IRL,2024,4,0,3,7,2.041602,2.8174126,2.3478568,7.206871,0.680247,3.579493,1.6154722,4.318012,1.2284414,3.7263043,1.9583981037139893,-2.8174126148223877,0.6521432399749756,-0.20687103271484375
ISR,2024,1,9,1,11,0.43379307,1.4184119,1.672151,3.524356,0.0,1.1679034,0.84654737,2.089005,0.91695297,2.4900897,0.5662069320678711,7.58158814907074,-0.6721509695053101,7.475644111633301
ITA,2024,14,13,17,44,13.552666,13.005156,15.559164,42.116985,10.158398,20.154358,8.982589,20.25767,11.005122,20.313524,0.44733428955078125,-0.0051555633544921875,1.440835952758789,1.8830146789550781
JAM,2024,1,3,2,6,3.1089075,3.2962978,4.1762156,10.581421,1.5760235,4.61163,2.2975383,4.352553,3.1069245,5.850547,-2.108907461166382,-0.2962977886199951,-2.176215648651123,-4.5814208984375
JOR,2024,0,1,0,1,0.5238171,0.66633385,0.39971972,1.5898707,0.16892934,0.9196572,0.48818606,0.9494401,0.086869955,0.7529984,-0.5238171219825745,0.3336661458015442,-0.3997197151184082,-0.5898706912994385
JPN,2024,20,13,13,46,13.837916,15.60784,16.506453,45.95221,10.222183,19.162376,10.871562,21.097164,11.662212,21.540855,6.162083625793457,-2.607839584350586,-3.5064525604248047,0.04779052734375
KAZ,2024,1,3,3,7,2.8140225,4.259531,5.2603803,12.333934,1.2920858,4.60467,2.819113,6.1306577,3.993874,6.7150483,-1.8140225410461426,-1.259531021118164,-2.260380268096924,-5.3339338302612305
KEN,2024,4,2,5,11,3.392977,3.1854787,4.7331963,11.311652,1.8281686,5.238646,2.104591,4.369917,3.511609,6.1538672,0.6070230007171631,-1.185478687286377,0.2668037414550781,-0.31165218353271484
KGZ,2024,0,2,4,6,0.27182093,0.4977267,0.9787309,1.7482786,0.024812406,0.589808,0.34970078,0.6690141,0.5929392,1.356707,-0.27182093262672424,1.502273291349411,3.0212690830230713,4.251721382141113
KOR,2024,13,9,10,32,6.586953,6.470663,5.9957223,19.053339,4.263551,9.046829,4.7572117,8.42652,4.454426,7.6515107,6.413046836853027,2.529336929321289,4.00427770614624,12.946660995483398
KOS,2024,0,1,1,2,0.6612722,0.70076317,1.0545017,2.416537,0.18638143,1.1725476,0.50696594,1.0049481,0.4424205,1.8579853,-0.6612722277641296,0.29923683404922485,-0.05450165271759033,-0.4165370464324951
LCA,2024,1,1,0,2,0.29689005,0.63222027,0.30030096,1.2294112,0.019756922,0.61933106,0.47354314,0.8451512,0.09377836,0.56777966,0.7031099498271942,0.3677797317504883,-0.3003009557723999,0.770588755607605
LTU,2024,0,2,2,4,2.0585034,1.5396417,1.4946514,5.0927963,0.884274,3.260655,1.039805,2.12992,0.9083438,2.1856594,-2.0585033893585205,0.46035826206207275,0.5053485631942749,-1.0927963256835938
MAR,2024,1,0,1,2,0.6494207,0.72197694,1.6777669,3.0491645,0.024408627,1.3215557,0.39746386,1.0954231,1.136007,2.3333125,0.35057932138442993,-0.7219769358634949,-0.6777669191360474,-1.0491645336151123
MAS,2024,0,0,2,2,0.64204973,1.0708102,1.6887333,3.4015932,0.0,1.6507994,0.54399675,1.6654664,1.0536957,2.3788242,-0.6420497298240662,-1.0708101987838745,0.3112666606903076,-1.4015932083129883
MDA,2024,0,1,3,4,0.4213152,0.71099967,1.2611713,2.3934863,0.0,1.1274604,0.51874185,0.96626306,0.64099085,2.0069623,-0.42131519317626953,0.28900033235549927,1.7388286590576172,1.6065137386322021
MEX,2024,0,4,2,6,1.3724487,2.7532551,3.1784127,7.3041162,0.22779967,2.6682336,1.7250541,4.0991335,2.3600876,4.2602367,-1.3724486827850342,1.2467448711395264,-1.178412675857544,-1.3041162490844727
MGL,2024,0,1,0,1,0.68038714,1.0729569,1.4876786,3.2410226,0.13111652,1.3615793,0.6488258,1.5524111,0.9153345,2.1544313,-0.6803871393203735,-0.07295691967010498,-1.4876786470413208,-2.2410225868225098
NED,2024,19,8,14,41,8.097163,7.826056,9.021072,24.944292,4.8982487,12.766907,5.7534547,10.559977,6.2078996,12.419957,10.902836799621582,0.17394399642944336,4.9789276123046875,16.055707931518555
NOR,2024,4,1,3,8,1.237055,2.3007305,2.6625984,6.200384,0.34181765,2.2002883,1.6112006,3.0994227,1.4795406,3.9372082,2.762945055961609,-1.3007304668426514,0.3374016284942627,1.7996158599853516
NZL,2024,15,11,7,33,6.043926,7.4151897,6.700751,20.159866,4.0108495,8.418609,5.4399524,9.160843,5.1434464,8.776951,8.956074237823486,3.584810256958008,0.29924917221069336,12.840133666992188
PAK,2024,1,0,0,1,0.3336064,0.5526898,0.45341533,1.3397114,0.03470386,0.67209023,0.3765903,0.7269454,0.15358596,0.8599549,0.6663936078548431,-0.552689790725708,-0.4534153342247009,-0.33971142768859863
PAN,2024,0,1,0,1,0.17023985,0.52270305,0.7141458,1.4070888,0.0,0.44138524,0.30983996,0.73345405,0.34973085,1.1132153,-0.17023985087871552,0.47729694843292236,-0.7141457796096802,-0.4070887565612793
PER,2024,0,0,1,1,0.24149598,0.64326036,0.3510824,1.2358388,0.0,0.5188755,0.36331502,0.97324514,0.038285665,0.7318706,-0.2414959818124771,-0.6432603597640991,0.6489175856113434,-0.23583877086639404
PHI,2024,2,0,2,4,0.39124262,0.76286113,0.77234805,1.9264518,0.0,0.8377831,0.49989945,1.1050655,0.27087048,1.469467,1.6087573766708374,-0.7628611326217651,1.2276519536972046,2.073548197746277
POL,2024,1,4,5,10,4.1290245,5.374776,6.1467266,15.650527,2.7621605,6.0897055,3.8137383,7.126765,4.7077985,7.9436255,-3.1290245056152344,-1.3747758865356445,-1.1467266082763672,-5.650527000427246
POR,2024,2,2,1,5,0.3256278,0.7163967,1.7674806,2.809505,0.0,0.83739024,0.34264892,1.1181425,0.97970057,2.544757,1.6743721961975098,1.283603310585022,-0.7674806118011475,2.190495014190674
PRK,2024,0,3,4,7,2.2344644,1.7145407,2.8227036,6.7717085,1.253933,3.27893,1.0770792,2.4585552,2.079773,3.5740433,-2.234464406967163,1.285459280014038,1.1772964000701904,0.22829151153564453
PUR,2024,0,0,2,2,0.4249455,0.7667725,1.0126159,2.2043338,0.034697395,0.8485392,0.51459235,1.079669,0.5930712,1.4781138,-0.42494550347328186,-0.7667725086212158,0.9873840808868408,-0.20433378219604492
QAT,2024,0,0,1,1,0.2902843,0.50089204,0.47467476,1.265851,0.0,0.67235243,0.34496662,0.6960387,0.14055112,0.9353319,-0.29028430581092834,-0.5008920431137085,0.5253252387046814,-0.2658510208129883
ROU,2024,4,7,2,13,2.632751,2.4695194,2.836963,7.939233,1.1308495,4.4789786,1.4174503,3.7949142,1.7541595,3.9877832,1.3672490119934082,4.530480623245239,-0.8369629383087158,5.06076717376709
RSA,2024,1,3,2,6,2.8706217,2.9299562,3.8806214,9.6812,1.6498767,4.251885,2.0014756,3.8949566,2.653669,5.259353,-1.870621681213379,0.07004380226135254,-1.8806214332580566,-3.6812000274658203
SGP,2024,0,0,1,1,0.4886638,0.7771622,0.8785875,2.1444135,0.08624504,0.93308574,0.5176351,1.0872637,0.40689987,1.4061155,-0.48866379261016846,-0.7771621942520142,0.12141251564025879,-1.1444134712219238
SLO,2024,2,1,0,3,1.6154323,1.9868002,1.8979917,5.500224,0.7310729,2.4626286,1.4238112,2.626453,1.1336551,2.871036,0.3845677375793457,-0.9868001937866211,-1.89799165725708,-2.5002241134643555
SRB,2024,3,1,1,5,2.3690877,2.56331,3.7070165,8.639414,1.4346707,3.48968,1.8457398,3.3856966,2.7189424,4.777616,0.6309123039245605,-1.563309907913208,-2.7070164680480957,-3.639413833618164
SUI,2024,1,2,6,9,2.1598678,3.6810064,3.295617,9.136492,1.0869342,3.4134762,2.6576495,4.9002037,2.26271,4.4955726,-1.159867763519287,-1.6810064315795898,2.70438289642334,-0.1364917755126953
SVK,2024,0,0,1,1,2.0574872,1.9544142,2.6099854,6.6218867,1.147117,3.1319861,1.290433,2.7718554,1.8167036,3.452419,-2.0574872493743896,-1.9544142484664917,-1.6099853515625,-5.621886730194092
SWE,2024,4,5,4,13,2.8801408,3.7877896,4.2834606,10.951391,1.3082341,4.599009,2.5870903,5.1348495,2.991655,5.615255,1.119859218597412,1.2122104167938232,-0.2834606170654297,2.0486087799072266
THA,2024,1,3,2,6,1.7526565,1.7157202,2.2770445,5.7454214,0.8186429,2.7921247,1.2060614,2.315184,1.5013192,3.2004676,-0.7526564598083496,1.2842798233032227,-0.27704453468322754,0.2545785903930664
TJK,2024,0,0,3,3,0.4572565,0.6170304,1.0253084,2.0995953,0.11495092,0.86984706,0.4587018,0.84575003,0.5539588,1.5391674,-0.4572564959526062,-0.6170303821563721,1.97469162940979,0.900404691696167
TPE,2024,2,0,5,7,1.2064744,1.3479298,2.3935657,4.94797,0.47279173,2.1540008,0.94412315,1.7685126,1.7083087,3.1234531,0.7935255765914917,-1.347929835319519,2.6064343452453613,2.052030086517334
TUN,2024,1,1,1,3,0.50303274,0.74413574,1.4052008,2.6523695,0.0,1.0594404,0.39101252,1.1346343,0.7179089,2.24745,0.49696725606918335,0.2558642625808716,-0.4052008390426636,0.34763050079345703
TUR,2024,0,3,5,8,2.1377494,2.6891928,2.6739328,7.5008755,1.1978028,3.2037508,2.0287952,3.5249507,1.6654861,3.698773,-2.137749433517456,0.3108072280883789,2.3260672092437744,0.49912452697753906
UGA,2024,1,1,0,2,0.6055815,0.6438935,0.37253246,1.6220075,0.18889618,1.0347594,0.4472904,0.90058225,0.005023774,0.82486284,0.39441847801208496,0.3561065196990967,-0.372532457113266,0.37799251079559326
UKR,2024,3,6,4,13,4.1672072,4.8715997,5.522504,14.561311,2.175049,6.737724,3.5009305,6.467268,3.9341023,7.331951,-1.1672072410583496,1.1284003257751465,-1.5225038528442383,-1.5613107681274414
USA,2024,41,43,40,124,44.615402,35.135166,34.59314,114.343704,37.43908,50.65585,28.930752,41.15797,27.458473,43.686356,-3.6154022216796875,7.864833831787109,5.4068603515625,9.656295776367188
UZB,2024,8,2,3,13,2.8635395,3.3465538,4.742799,10.952892,1.498635,4.466836,2.3912308,4.496005,3.3400972,6.206794,5.136460542678833,-1.3465538024902344,-1.7427988052368164,2.047107696533203
ZAM,2024,0,0,1,1,0.46485487,0.7070049,0.20090123,1.372761,0.07476086,0.9475251,0.5089941,0.96856207,0.0,0.62574613,-0.4648548662662506,-0.7070049047470093,0.7990987747907639,-0.3727610111236572
