NOC,Year,actual_medals,predicted_medals,ci_lower,ci_upper,ci_width,error,abs_error
CRO,2024,8,11.248177,7.900187,15.216727,7.3165402,-3.2481765747070312,3.2481765747070312
CUB,2024,9,7.828217,3.9134862,12.208582,8.295095,1.1717829704284668,1.1717829704284668
CYP,2024,1,2.0859203,1.3238312,3.0147538,1.6909226,-1.0859203338623047,1.0859203338623047
CZE,2024,5,11.76545,7.8137746,15.629824,7.816049,-6.765449523925781,6.765449523925781
DEN,2024,9,12.930028,8.52156,17.203272,8.681712,-3.930027961730957,3.930027961730957
DMA,2024,1,1.1436248,0.670691,1.6786615,1.0079705,-0.14362478256225586,0.14362478256225586
DOM,2024,3,1.6538893,0.58179826,2.713075,2.1312766,1.3461107015609741,1.3461107015609741
ECU,2024,5,1.982453,1.1122441,2.9687338,1.8564897,3.0175470113754272,3.0175470113754272
EGY,2024,3,5.7749014,1.5304136,10.597839,9.067426,-2.7749013900756836,2.7749013900756836
EOR,2024,1,2.3829489,1.5631586,3.4523842,1.8892256,-1.382948875427246,1.382948875427246
ESP,2024,23,25.803328,16.112709,37.004883,20.892174,-2.8033275604248047,2.8033275604248047
ETH,2024,4,6.71059,4.148664,9.640186,5.4915223,-2.71058988571167,2.71058988571167
FIJ,2024,1,1.6757897,0.5998699,2.836857,2.236987,-0.6757897138595581,0.6757897138595581
FRA,2024,61,63.82136,48.091846,84.98358,36.891735,-2.821361541748047,2.821361541748047
GBR,2024,78,63.701153,51.079147,79.2652,28.18605,14.298847198486328,14.298847198486328
GEO,2024,7,6.5736194,4.6175847,8.942953,4.3253684,0.42638063430786133,0.42638063430786133
GER,2024,37,56.53998,43.893932,72.135025,28.241093,-19.539981842041016,19.539981842041016
GRE,2024,10,8.501638,5.80962,11.113967,5.304347,1.498361587524414,1.498361587524414
GRN,2024,2,1.6771777,1.0128406,2.4393783,1.4265376,0.32282233238220215,0.32282233238220215
GUA,2024,2,1.109654,0.20945191,2.0118117,1.8023598,0.8903460502624512,0.8903460502624512
HKG,2024,4,1.9980366,1.0798507,3.0300844,1.9502337,2.0019633769989014,2.0019633769989014
HUN,2024,24,17.595356,12.757316,22.84461,10.087295,6.404644012451172,6.404644012451172
INA,2024,3,5.0090394,3.1171134,7.093892,3.9767787,-2.0090394020080566,2.0090394020080566
IND,2024,6,6.0106616,3.7593663,8.535369,4.776003,-0.010661602020263672,0.010661602020263672
IRI,2024,12,5.7527165,3.1903372,8.671651,5.4813137,6.247283458709717,6.247283458709717
IRL,2024,7,6.8433204,2.186782,13.443587,11.256805,0.15667963027954102,0.15667963027954102
ISR,2024,11,2.764548,0.48010358,5.058161,4.5780573,8.235451936721802,8.235451936721802
ITA,2024,44,40.904316,30.385822,54.66239,24.27657,3.095684051513672,3.095684051513672
JAM,2024,6,11.790101,8.180846,15.235964,7.0551176,-5.790101051330566,5.790101051330566
JOR,2024,1,2.0066316,1.1772615,3.1117334,1.934472,-1.00663161277771,1.00663161277771
JPN,2024,46,39.850227,28.159092,52.34791,24.18882,6.149772644042969,6.149772644042969
KAZ,2024,7,12.2342,8.246437,16.770794,8.524357,-5.234199523925781,5.234199523925781
KEN,2024,11,11.692346,7.6904044,16.257208,8.566803,-0.6923456192016602,0.6923456192016602
KGZ,2024,6,1.3939416,0.76478654,2.2092366,1.4444501,4.606058359146118,4.606058359146118
KOR,2024,32,19.515713,14.562844,25.067142,10.504298,12.48428726196289,12.48428726196289
KOS,2024,2,3.039231,1.955161,4.3097715,2.3546104,-1.0392310619354248,1.0392310619354248
LCA,2024,2,1.516273,1.0084469,2.1279707,1.1195238,0.48372697830200195,0.48372697830200195
LTU,2024,4,4.7507873,2.4581602,7.1593647,4.7012043,-0.7507872581481934,0.7507872581481934
MAR,2024,2,2.3483484,0.5145888,4.007026,3.4924374,-0.34834837913513184,0.34834837913513184
MAS,2024,2,1.9551626,-0.04415126,4.4282894,4.4724407,0.044837355613708496,0.044837355613708496
MDA,2024,4,2.14035,1.1592212,3.453779,2.2945578,1.859649896621704,1.859649896621704
MEX,2024,6,7.133937,3.035932,11.423934,8.388002,-1.133936882019043,1.133936882019043
MGL,2024,1,3.6318889,2.1846094,5.2966948,3.1120853,-2.6318888664245605,2.6318888664245605
NED,2024,41,22.258541,13.264544,32.9555,19.690958,18.741458892822266,18.741458892822266
NOR,2024,8,5.1683917,2.4454746,7.9541163,5.5086417,2.831608295440674,2.831608295440674
NZL,2024,33,20.824783,15.787517,26.104166,10.316649,12.175216674804688,12.175216674804688
PAK,2024,1,1.2288356,0.5406305,2.0358546,1.495224,-0.2288355827331543,0.2288355827331543
PAN,2024,1,1.0486375,0.2902865,1.8717275,1.5814409,-0.0486375093460083,0.0486375093460083
PER,2024,1,1.3038194,0.42833716,2.2729218,1.8445847,-0.3038194179534912,0.3038194179534912
PHI,2024,4,1.7572224,0.77487856,3.003844,2.2289655,2.2427775859832764,2.2427775859832764
POL,2024,10,14.812126,10.225294,20.043913,9.818619,-4.812126159667969,4.812126159667969
POR,2024,5,2.0565605,0.20351665,3.8034868,3.59997,2.943439483642578,2.943439483642578
PRK,2024,7,5.8993306,3.4729202,8.587357,5.114436,1.1006693840026855,1.1006693840026855
PUR,2024,2,2.053092,0.9722341,3.210114,2.23788,-0.053092002868652344,0.053092002868652344
QAT,2024,1,1.2189252,0.46331936,2.051556,1.5882368,-0.21892523765563965,0.21892523765563965
ROU,2024,13,6.861793,3.2766197,10.854021,7.577401,6.138206958770752,6.138206958770752
RSA,2024,6,9.058364,5.640695,12.820104,7.1794086,-3.058363914489746,3.058363914489746
SGP,2024,1,2.2289085,1.2286177,3.4141107,2.185493,-1.2289085388183594,1.2289085388183594
SLO,2024,3,5.965892,3.7739782,8.373794,4.5998154,-2.9658918380737305,2.9658918380737305
SRB,2024,5,9.551408,6.468332,12.72542,6.257088,-4.551407814025879,4.551407814025879
SUI,2024,9,9.558334,5.940853,13.663683,7.72283,-0.5583343505859375,0.5583343505859375
SVK,2024,1,5.8179283,3.2798145,8.915452,5.6356373,-4.817928314208984,4.817928314208984
SWE,2024,13,10.140309,5.8445377,14.624114,8.779576,2.8596906661987305,2.8596906661987305
THA,2024,6,5.2312374,2.9922702,7.7081532,4.7158833,0.7687625885009766,0.7687625885009766
TJK,2024,3,1.8773522,1.0037464,2.9749491,1.9712027,1.122647762298584,1.122647762298584
TPE,2024,7,5.3862443,3.3943172,7.555933,4.161616,1.613755702972412,1.613755702972412
TUN,2024,3,1.8399602,0.41109538,3.2903736,2.8792782,1.1600397825241089,1.1600397825241089
TUR,2024,8,6.756227,3.6385798,10.0511,6.41252,1.2437729835510254,1.2437729835510254
UGA,2024,2,1.7497442,0.8982402,2.760622,1.8623818,0.250255823135376,0.250255823135376
UKR,2024,13,14.42257,9.139331,19.925602,10.786271,-1.4225702285766602,1.4225702285766602
USA,2024,124,116.21173,102.73056,129.1873,26.456741,7.78826904296875,7.78826904296875
UZB,2024,13,11.233242,7.1481237,15.663919,8.515796,1.7667579650878906,1.7667579650878906
ZAM,2024,1,1.0486718,-0.34883595,2.6858487,3.0346847,-0.048671841621398926,0.048671841621398926
