Year,NOC,Bronze,Gold,Silver,Total
1968,BRA,3,0,1,4
1968,BUL,3,2,4,9
1968,CAN,1,1,3,5
1968,CMR,0,0,1,1
1968,CUB,0,0,4,4
1968,DEN,3,1,6,10
1968,ETH,0,1,1,2
1968,FIN,1,1,2,4
1968,FRA,5,8,3,16
1968,GBR,5,6,5,16
1968,GER,19,14,21,54
1968,GRE,1,0,0,1
1968,HUN,15,10,10,35
1968,IND,1,0,0,1
1968,IRI,2,2,1,5
1968,ITA,10,3,4,17
1968,JAM,0,0,1,1
1968,JPN,7,11,7,25
1968,KEN,2,3,4,9
1968,KOR,1,0,1,2
1968,MEX,3,3,3,9
1968,MGL,3,0,1,4
1968,NED,1,3,5,9
1968,NOR,0,4,2,6
1968,NZL,2,1,0,3
1968,PAK,0,1,0,1
1968,POL,11,5,2,18
1968,ROU,5,4,9,18
1968,SUI,4,0,3,7
1968,SWE,1,4,1,6
1968,TCH,4,7,2,13
1968,TPE,1,0,0,1
1968,TUN,1,1,0,2
1968,TUR,0,2,0,2
1968,UGA,1,0,1,2
1968,URS,30,30,32,92
1968,USA,35,48,28,111
1968,VEN,0,1,0,1
1968,YUG,2,3,3,8
1972,ARG,0,0,1,1
1972,AUS,2,11,7,20
1972,AUT,2,0,1,3
1972,BEL,0,0,2,2
1972,BRA,2,0,0,2
1972,BUL,5,6,10,21
1972,CAN,5,0,2,7
1972,COL,2,0,1,3
1972,CUB,4,3,1,8
1972,DEN,0,1,0,1
1972,ESP,1,0,0,1
1972,ETH,2,0,0,2
1972,FIN,4,3,1,8
1972,FRA,7,2,5,14
1972,GBR,9,5,6,20
1972,GER,42,33,37,112
1972,GHA,1,0,0,1
1972,GRE,0,0,2,2
1972,HUN,16,6,13,35
1972,IND,1,0,0,1
1972,IRI,1,0,2,3
1972,ITA,10,5,3,18
1972,JAM,1,0,0,1
1972,JPN,8,13,8,29
1972,KEN,4,2,3,9
1972,KOR,0,0,1,1
1972,LIB,0,0,1,1
1972,MEX,0,0,1,1
1972,MGL,0,0,1,1
1972,NED,1,3,1,5
1972,NGR,1,0,0,1
1972,NIG,1,0,0,1
1972,NOR,4,2,2,8
1972,NZL,1,1,1,3
1972,PAK,0,0,1,1
1972,POL,10,7,5,22
1972,PRK,3,1,1,5
1972,ROU,7,3,9,19
1972,SUI,0,0,3,3
1972,SWE,6,4,10,20
1972,TCH,2,2,4,8
1972,TUN,0,0,1,1
1972,TUR,0,0,1,1
1972,UGA,0,1,1,2
1972,URS,22,56,27,105
1972,USA,33,35,31,99
1972,YUG,2,2,1,5
1976,AUS,5,0,1,6
1976,AUT,1,0,0,1
1976,BEL,3,0,3,6
1976,BER,1,0,0,1
1976,BRA,3,0,0,3
1976,BUL,7,7,9,23
1976,CAN,6,0,5,11
1976,CUB,3,6,4,13
1976,DEN,2,3,0,5
1976,ESP,0,0,6,6
1976,FIN,0,4,2,6
1976,FRA,4,2,3,9
1976,GBR,5,4,7,16
1976,GER,49,52,38,139
1976,HUN,13,4,5,22
1976,IRI,1,0,1,2
1976,ITA,4,2,7,13
1976,JAM,0,1,1,2
1976,JPN,10,9,6,25
1976,KOR,4,1,1,6
1976,MEX,1,1,0,2
1976,MGL,0,0,1,1
1976,NED,3,0,2,5
1976,NOR,0,2,1,3
1976,NZL,1,2,1,4
1976,PAK,1,0,0,1
1976,POL,13,7,6,26
1976,POR,0,0,2,2
1976,PRK,0,1,1,2
1976,PUR,1,0,0,1
1976,ROU,14,4,9,27
1976,SUI,2,1,1,4
1976,SWE,0,5,1,6
1976,TCH,4,2,2,8
1976,THA,1,0,0,1
1976,TTO,0,1,0,1
1976,URS,36,52,42,130
1976,USA,26,34,38,98
1976,VEN,0,0,1,1
1976,YUG,3,2,3,8
1988,AHO,0,0,1,1
1988,ARG,1,0,1,2
1988,AUS,5,3,6,14
1988,AUT,0,1,0,1
1988,BEL,2,0,0,2
1988,BRA,5,1,2,8
1988,BUL,17,10,12,39
1988,CAN,6,4,2,12
1988,CHI,0,0,1,1
1988,CHN,12,5,11,28
1988,COL,1,0,0,1
1988,CRC,0,0,1,1
1988,DEN,3,3,1,7
1988,DJI,1,0,0,1
1988,ESP,2,1,1,4
1988,FIN,2,1,1,4
1988,FRA,6,8,4,18
1988,GBR,9,6,10,25
1988,GER,48,54,49,151
1988,GRE,1,0,0,1
1988,HUN,6,14,9,29
1988,INA,0,0,1,1
1988,IRI,0,0,1,1
1988,ISV,0,0,1,1
1988,ITA,4,6,4,14
1988,JAM,0,0,2,2
1988,JPN,8,4,3,15
1988,KEN,2,5,2,9
1988,KOR,11,12,10,33
1988,MAR,2,1,0,3
1988,MEX,2,0,0,2
1988,MGL,1,0,0,1
1988,NED,5,3,2,10
1988,NOR,0,2,4,6
1988,NZL,8,3,3,14
1988,PAK,1,0,0,1
1988,PER,0,0,1,1
1988,PHI,1,0,0,1
1988,POL,9,2,5,16
1988,POR,0,1,0,1
1988,ROU,6,7,13,26
1988,SEN,0,0,1,1
1988,SUI,2,0,3,5
1988,SUR,0,1,0,1
1988,SWE,7,0,5,12
1988,TCH,2,3,3,8
1988,THA,1,0,0,1
1988,TUR,0,1,1,2
1988,URS,48,55,35,138
1988,USA,28,37,35,100
1988,YUG,5,3,4,12
1992,ALG,1,1,0,2
1992,ARG,1,0,0,1
1992,AUS,15,8,9,32
1992,AUT,0,0,3,3
1992,BAH,1,0,0,1
1992,BEL,2,0,1,3
1992,BRA,0,2,1,3
1992,BUL,6,3,7,16
1992,CAN,8,7,5,20
1992,CHN,17,16,22,55
1992,COL,1,0,0,1
1992,CRO,2,0,1,3
1992,CUB,11,14,6,31
1992,DEN,5,3,1,9
1992,ESP,2,16,7,25
1992,EST,2,1,0,3
1992,ETH,2,1,0,3
1992,EUN,29,45,38,112
1992,FIN,2,1,2,5
1992,FRA,16,9,5,30
1992,GBR,14,5,3,22
1992,GER,28,37,24,89
1992,GHA,1,0,0,1
1992,GRE,0,2,0,2
1992,HUN,7,14,15,36
1992,INA,1,2,2,5
1992,IOA,2,0,1,3
1992,IRI,2,0,1,3
1992,IRL,0,1,1,2
1992,ISR,1,0,1,2
1992,ITA,8,6,5,19
1992,JAM,1,0,3,4
1992,JPN,12,3,8,23
1992,KEN,2,2,4,8
1992,KOR,11,12,5,28
1992,LAT,1,0,2,3
1992,LTU,1,1,0,2
1992,MAR,1,1,1,3
1992,MAS,1,0,0,1
1992,MEX,0,0,1,1
1992,MGL,2,0,0,2
1992,NAM,0,0,2,2
1992,NED,8,2,6,16
1992,NGR,1,0,3,4
1992,NOR,1,2,4,7
1992,NZL,5,1,6,12
1992,PAK,1,0,0,1
1992,PER,0,0,1,1
1992,PHI,1,0,0,1
1992,POL,10,3,6,19
1992,PRK,5,4,0,9
1992,PUR,1,0,0,1
1992,QAT,1,0,0,1
1992,ROU,8,4,7,19
1992,RSA,0,0,2,2
1992,SLO,2,0,0,2
1992,SUI,0,1,0,1
1992,SUR,1,0,0,1
1992,SWE,7,1,7,15
1992,TCH,1,4,2,7
1992,THA,1,0,0,1
1992,TPE,0,0,1,1
1992,TUR,2,2,2,6
1992,USA,38,39,39,116
1996,ALG,1,2,0,3
1996,ARG,1,0,2,3
1996,ARM,0,1,1,2
1996,AUS,26,9,10,45
1996,AUT,2,0,1,3
1996,AZE,0,0,1,1
1996,BAH,0,0,1,1
1996,BDI,0,1,0,1
1996,BEL,2,2,2,6
1996,BLR,8,1,6,15
1996,BRA,10,4,3,17
1996,BUL,5,3,12,20
1996,CAN,8,4,11,23
1996,CHN,12,16,23,51
1996,CRC,0,1,0,1
1996,CRO,0,1,1,2
1996,CUB,8,9,8,25
1996,CZE,4,4,3,11
1996,DEN,1,4,1,6
1996,ECU,0,1,0,1
1996,ESP,6,12,6,24
1996,ETH,1,2,0,3
1996,FIN,1,1,2,4
1996,FRA,16,15,7,38
1996,GBR,6,1,9,16
1996,GEO,2,0,0,2
1996,GER,27,28,18,73
1996,GRE,0,4,4,8
1996,HKG,0,1,0,1
1996,HUN,10,7,7,24
1996,INA,2,1,1,4
1996,IND,1,0,0,1
1996,IRI,1,1,1,3
1996,IRL,1,3,0,4
1996,ISR,1,0,0,1
1996,ITA,12,14,10,36
1996,JAM,2,1,3,6
1996,JPN,5,3,7,15
1996,KAZ,4,3,4,11
1996,KEN,3,1,4,8
1996,KOR,5,7,15,27
1996,LAT,0,0,1,1
1996,LTU,1,0,0,1
1996,MAR,2,0,0,2
1996,MAS,1,0,1,2
1996,MDA,1,0,1,2
1996,MEX,1,0,0,1
1996,MGL,1,0,0,1
1996,MOZ,1,0,0,1
1996,NAM,0,0,2,2
1996,NED,11,4,6,21
1996,NGR,3,2,1,6
1996,NOR,3,2,3,8
1996,NZL,1,3,2,6
1996,PHI,0,0,1,1
1996,POL,5,7,5,17
1996,POR,2,1,0,3
1996,PRK,2,2,1,5
1996,PUR,1,0,0,1
1996,ROU,9,5,7,21
1996,RSA,1,3,1,5
1996,RUS,24,26,23,73
1996,SCG,2,1,1,4
1996,SLO,0,0,2,2
1996,SUI,0,5,6,11
1996,SVK,1,1,1,3
1996,SWE,5,2,5,12
1996,SYR,0,1,0,1
1996,TGA,0,0,1,1
1996,THA,1,1,0,2
1996,TPE,0,0,1,1
1996,TTO,2,0,0,2
1996,TUN,1,0,0,1
1996,TUR,1,4,1,6
1996,UGA,1,0,0,1
1996,UKR,13,10,2,25
1996,USA,27,44,33,104
1996,UZB,1,0,1,2
1996,ZAM,0,0,1,1
2000,ALG,3,1,1,5
2000,ARG,3,0,2,5
2000,ARM,1,0,0,1
2000,AUS,19,19,26,64
2000,AUT,0,3,1,4
2000,AZE,1,2,0,3
2000,BAH,1,2,0,3
2000,BAR,1,0,0,1
2000,BEL,3,0,3,6
2000,BLR,11,3,8,22
2000,BRA,7,0,6,13
2000,BUL,2,5,6,13
2000,CAN,8,3,4,15
2000,CHI,1,0,0,1
2000,CHN,14,30,18,62
2000,CMR,0,1,0,1
2000,COL,0,1,0,1
2000,CRC,2,0,0,2
2000,CRO,1,1,0,2
2000,CUB,7,11,11,29
2000,CZE,3,2,3,8
2000,DEN,1,4,3,8
2000,ESP,5,3,3,11
2000,EST,2,1,0,3
2000,ETH,3,4,1,8
2000,FIN,1,3,1,5
2000,FRA,13,13,14,40
2000,GBR,7,11,12,30
2000,GEO,6,0,0,6
2000,GER,28,17,23,68
2000,GRE,8,4,6,18
2000,HUN,3,11,9,23
2000,INA,2,1,3,6
2000,IND,1,0,0,1
2000,IRI,1,3,0,4
2000,IRL,0,0,1,1
2000,ISL,1,0,0,1
2000,ISR,1,0,0,1
2000,ITA,15,13,9,37
2000,JAM,3,0,6,9
2000,JPN,5,5,9,19
2000,KAZ,0,3,4,7
2000,KEN,2,2,3,7
2000,KGZ,1,0,0,1
2000,KOR,10,8,10,28
2000,KSA,1,0,1,2
2000,KUW,1,0,0,1
2000,LAT,1,1,1,3
2000,LTU,4,2,0,6
2000,MAR,4,0,1,5
2000,MDA,1,0,1,2
2000,MEX,3,1,2,6
2000,MKD,1,0,0,1
2000,MOZ,0,1,0,1
2000,NED,4,12,10,26
2000,NGR,0,1,2,3
2000,NOR,5,4,4,13
2000,NZL,3,1,0,4
2000,POL,6,7,5,18
2000,POR,2,0,0,2
2000,PRK,3,0,1,4
2000,QAT,1,0,0,1
2000,ROU,12,12,6,30
2000,RSA,3,0,2,5
2000,RUS,29,40,29,98
2000,SCG,1,1,1,3
2000,SLO,0,3,0,3
2000,SRI,0,0,1,1
2000,SUI,2,1,6,9
2000,SVK,1,1,3,5
2000,SWE,3,4,5,12
2000,THA,2,1,0,3
2000,TPE,4,0,1,5
2000,TTO,1,0,1,2
2000,TUR,2,3,0,5
2000,UKR,12,3,10,25
2000,URU,0,0,1,1
2000,USA,34,38,26,98
2000,UZB,2,1,1,4
2000,VIE,0,0,1,1
2004,ARG,5,2,0,7
2004,AUS,20,18,16,54
2004,AUT,1,3,4,8
2004,AZE,4,1,0,5
2004,BAH,1,1,0,2
2004,BEL,2,1,0,3
2004,BLR,6,2,5,13
2004,BRA,3,6,2,11
2004,BUL,14,2,1,17
2004,CAN,4,3,7,14
2004,CHI,1,2,0,3
2004,CHN,14,35,17,66
2004,CMR,0,1,0,1
2004,COL,2,0,0,2
2004,CRO,2,1,2,5
2004,CUB,11,9,7,27
2004,CZE,5,1,3,9
2004,DEN,7,2,1,10
2004,DOM,0,1,0,1
2004,EGY,3,1,1,5
2004,ERI,1,0,0,1
2004,ESP,6,4,12,22
2004,EST,2,0,1,3
2004,ETH,2,2,3,7
2004,FIN,0,0,2,2
2004,FRA,14,12,10,36
2004,GBR,15,11,11,37
2004,GEO,0,2,2,4
2004,GER,20,16,22,58
2004,GRE,5,8,6,19
2004,HKG,0,0,1,1
2004,HUN,3,11,9,23
2004,INA,2,1,1,4
2004,IND,0,0,1,1
2004,IRI,2,2,2,6
2004,ISR,1,1,0,2
2004,ITA,12,10,16,38
2004,JAM,2,2,1,5
2004,JPN,13,16,10,39
2004,KAZ,3,1,4,8
2004,KEN,2,1,4,7
2004,KOR,9,9,12,30
2004,LAT,0,0,4,4
2004,LTU,0,1,2,3
2004,MAR,0,2,1,3
2004,MEX,1,0,3,4
2004,MGL,1,0,0,1
2004,NED,10,4,9,23
2004,NGR,2,0,0,2
2004,NOR,1,5,0,6
2004,NZL,0,4,2,6
2004,PAR,0,0,1,1
2004,POL,5,4,2,11
2004,POR,1,0,2,3
2004,PRK,1,0,4,5
2004,ROU,6,9,5,20
2004,RSA,2,1,3,6
2004,RUS,36,34,28,98
2004,SCG,0,0,2,2
2004,SLO,3,0,2,5
2004,SUI,3,1,2,6
2004,SVK,5,2,2,9
2004,SWE,2,4,2,8
2004,SYR,1,0,0,1
2004,THA,4,3,1,8
2004,TPE,1,2,2,5
2004,TTO,1,0,0,1
2004,TUR,5,3,3,11
2004,UAE,0,1,0,1
2004,UKR,12,8,8,28
2004,USA,27,37,40,104
2004,UZB,2,2,1,5
2004,VEN,2,0,0,2
2004,ZIM,1,1,1,3
2008,AFG,1,0,0,1
2008,ALG,1,0,1,2
2008,ARG,5,3,0,8
2008,ARM,6,0,0,6
2008,AUS,20,17,17,54
2008,AUT,2,0,1,3
2008,AZE,4,1,2,7
2008,BAH,1,0,1,2
2008,BEL,0,1,1,2
2008,BLR,14,7,5,26
2008,BRA,10,3,5,18
2008,BUL,3,1,1,5
2008,CAN,8,3,9,20
2008,CHI,0,0,1,1
2008,CHN,28,55,26,109
2008,CMR,0,1,0,1
2008,COL,1,0,1,2
2008,CRO,3,0,2,5
2008,CUB,11,2,11,24
2008,CZE,0,3,3,6
2008,DEN,4,3,2,9
2008,DOM,0,1,1,2
2008,ECU,0,0,1,1
2008,EGY,1,0,0,1
2008,ESP,3,6,13,22
2008,EST,0,1,2,3
2008,ETH,2,4,1,7
2008,FIN,2,1,2,5
2008,FRA,19,7,16,42
2008,GBR,18,23,14,55
2008,GEO,3,3,0,6
2008,GER,20,19,12,51
2008,GRE,4,0,3,7
2008,HUN,2,3,8,13
2008,INA,3,1,1,5
2008,IND,2,1,0,3
2008,IRI,1,1,0,2
2008,IRL,2,0,1,3
2008,ISL,0,0,1,1
2008,ISR,1,0,0,1
2008,ITA,10,8,9,27
2008,JAM,2,5,3,10
2008,JPN,10,9,7,26
2008,KAZ,7,2,4,13
2008,KEN,5,6,4,15
2008,KGZ,1,0,1,2
2008,KOR,8,13,10,31
2008,LAT,1,1,1,3
2008,LTU,3,0,2,5
2008,MAR,1,0,1,2
2008,MAS,0,0,1,1
2008,MDA,1,0,0,1
2008,MEX,2,2,0,4
2008,MGL,0,2,2,4
2008,MRI,1,0,0,1
2008,NED,4,8,8,20
2008,NGR,3,0,1,4
2008,NOR,1,3,5,9
2008,NZL,4,4,2,10
2008,PAN,0,1,0,1
2008,POL,1,3,6,10
2008,POR,0,1,1,2
2008,PRK,3,2,1,6
2008,ROU,3,4,1,8
2008,RSA,0,0,1,1
2008,RUS,30,29,23,82
2008,SGP,0,0,1,1
2008,SLO,2,1,2,5
2008,SRB,2,0,1,3
2008,SUD,0,0,1,1
2008,SUI,4,2,1,7
2008,SVK,1,3,5,9
2008,SWE,2,0,4,6
2008,THA,0,2,2,4
2008,TJK,1,0,1,2
2008,TOG,1,0,0,1
2008,TPE,4,0,0,4
2008,TTO,0,1,1,2
2008,TUN,0,1,0,1
2008,TUR,3,1,3,7
2008,UKR,16,7,5,28
2008,USA,35,36,39,110
2008,UZB,3,1,2,6
2008,VEN,1,0,0,1
2008,VIE,0,0,1,1
2008,ZIM,0,1,3,4
2012,AFG,1,0,0,1
2012,ALG,0,1,0,1
2012,ARG,3,1,1,5
2012,ARM,2,0,1,3
2012,AUS,12,12,19,43
2012,AZE,6,2,2,10
2012,BAH,0,1,0,1
2012,BEL,2,0,1,3
2012,BLR,8,2,10,20
2012,BOT,0,0,1,1
2012,BRA,10,3,5,18
2012,BRN,1,0,0,1
2012,BUL,1,0,1,2
2012,CAN,14,1,5,20
2012,CHN,24,42,28,94
2012,COL,4,1,3,8
2012,CRO,2,3,1,6
2012,CUB,6,5,3,14
2012,CYP,0,0,1,1
2012,CZE,6,4,3,13
2012,DEN,4,3,4,11
2012,DOM,0,1,1,2
2012,EGY,0,0,2,2
2012,ESP,4,5,11,20
2012,EST,1,0,1,2
2012,ETH,3,3,1,7
2012,FIN,4,0,1,5
2012,FRA,13,11,11,35
2012,GAB,0,0,1,1
2012,GBR,19,31,21,71
2012,GEO,3,1,3,7
2012,GER,14,11,22,47
2012,GRE,3,0,0,3
2012,GRN,0,1,0,1
2012,GUA,0,0,1,1
2012,HKG,1,0,0,1
2012,HUN,6,11,7,24
2012,INA,1,0,1,2
2012,IND,4,0,2,6
2012,IRI,3,4,5,12
2012,IRL,3,1,1,5
2012,ITA,16,8,10,34
2012,JAM,4,4,4,12
2012,JPN,17,7,14,38
2012,KAZ,5,7,1,13
2012,KEN,5,2,4,11
2012,KOR,7,13,8,28
2012,KSA,1,0,0,1
2012,KUW,1,0,0,1
2012,LAT,1,1,0,2
2012,LTU,2,2,1,5
2012,MAR,1,0,0,1
2012,MAS,1,0,1,2
2012,MDA,2,0,0,2
2012,MEX,3,1,5,9
2012,MGL,3,0,2,5
2012,MNE,0,0,1,1
2012,NED,9,6,6,21
2012,NOR,1,2,1,4
2012,NZL,6,8,3,17
2012,POL,7,2,2,11
2012,POR,0,0,1,1
2012,PRK,2,4,0,6
2012,PUR,1,0,1,2
2012,QAT,2,0,0,2
2012,ROU,2,2,5,9
2012,RSA,1,3,2,6
2012,RUS,32,30,27,89
2012,SGP,2,0,0,2
2012,SLO,3,1,1,5
2012,SRB,2,1,1,4
2012,SUI,0,2,2,4
2012,SVK,3,0,1,4
2012,SWE,3,2,4,9
2012,THA,1,0,2,3
2012,TJK,1,0,0,1
2012,TPE,1,0,1,2
2012,TTO,2,1,1,4
2012,TUN,1,1,1,3
2012,TUR,1,2,2,5
2012,UGA,0,1,0,1
2012,UKR,9,6,5,20
2012,USA,31,46,29,106
2012,UZB,2,1,0,3
2012,VEN,0,1,0,1
2016,ALG,0,0,2,2
2016,ARG,0,4,1,5
2016,ARM,0,1,3,4
2016,AUS,11,8,14,33
2016,AUT,2,0,0,2
2016,AZE,10,1,7,18
2016,BAH,1,1,0,2
2016,BDI,0,0,1,1
2016,BEL,2,2,2,6
2016,BLR,7,1,4,12
2016,BRA,6,8,6,20
2016,BRN,0,1,1,2
2016,BUL,6,0,1,7
2016,CAN,16,4,4,24
2016,CHN,28,29,19,76
2016,CIV,1,1,0,2
2016,COL,3,3,2,8
2016,CRO,2,7,3,12
2016,CUB,4,5,2,11
2016,CZE,10,1,2,13
2016,DEN,8,2,6,16
2016,DOM,1,0,0,1
2016,EGY,3,0,0,3
2016,ESP,6,7,8,21
2016,EST,1,0,0,1
2016,ETH,5,1,2,8
2016,FIJ,0,1,0,1
2016,FIN,1,0,0,1
2016,FRA,15,11,18,44
2016,GBR,18,29,24,71
2016,GEO,4,2,1,7
2016,GER,16,20,13,49
2016,GRE,3,3,1,7
2016,GRN,0,0,1,1
2016,HUN,4,11,3,18
2016,INA,0,1,2,3
2016,IND,1,0,1,2
2016,IOA,1,1,0,2
2016,IRI,4,3,1,8
2016,IRL,0,0,3,3
2016,ISR,2,0,0,2
2016,ITA,8,8,13,29
2016,JAM,2,6,3,11
2016,JOR,0,1,0,1
2016,JPN,22,12,8,42
2016,KAZ,10,3,5,18
2016,KEN,1,6,6,13
2016,KOR,9,9,3,21
2016,KOS,0,1,0,1
2016,LTU,4,0,2,6
2016,MAR,1,0,0,1
2016,MAS,1,0,5,6
2016,MEX,2,0,3,5
2016,MGL,1,0,1,2
2016,NED,4,9,7,20
2016,NGR,1,0,0,1
2016,NIG,0,0,1,1
2016,NOR,6,0,0,6
2016,NZL,5,5,11,21
2016,PHI,0,0,1,1
2016,POL,6,3,3,12
2016,POR,1,0,0,1
2016,PRK,2,2,3,7
2016,PUR,0,1,0,1
2016,QAT,0,0,1,1
2016,ROU,2,1,1,4
2016,RSA,2,2,6,10
2016,RUS,20,24,17,61
2016,SGP,0,1,0,1
2016,SLO,1,1,2,4
2016,SRB,2,2,4,8
2016,SUI,2,3,2,7
2016,SVK,0,2,5,7
2016,SWE,3,2,6,11
2016,THA,2,2,2,6
2016,TJK,0,1,0,1
2016,TPE,2,1,0,3
2016,TTO,1,0,0,1
2016,TUN,3,0,0,3
2016,TUR,4,1,3,8
2016,UAE,1,0,0,1
2016,UKR,4,2,5,11
2016,USA,38,46,39,123
2016,UZB,7,4,2,13
2016,VEN,2,0,1,3
2016,VIE,0,1,1,2
2024,AIN,1,1,3,5
2024,ALB,2,0,0,2
2024,ALG,1,2,0,3
2024,ARG,1,1,2,4
2024,ARM,1,0,3,4
2024,AUS,18,18,21,57
2024,AUT,3,3,0,6
2024,AZE,3,2,2,7
2024,BEL,5,3,1,9
2024,BOT,0,1,1,2
2024,BRA,10,3,7,20
2024,BRN,1,2,1,4
2024,BUL,3,3,1,7
2024,CAN,13,9,6,28
2024,CHI,0,1,1,2
2024,CHN,24,50,27,101
2024,CIV,1,0,0,1
2024,COL,1,0,3,4
2024,CPV,1,0,0,1
2024,CRO,3,3,2,8
2024,CUB,6,2,1,9
2024,CYP,0,0,1,1
2024,CZE,2,3,0,5
2024,DEN,5,2,2,9
2024,DMA,0,1,0,1
2024,DOM,2,1,0,3
2024,ECU,2,1,2,5
2024,EGY,1,1,1,3
2024,EOR,1,0,0,1
2024,ESP,13,6,4,23
2024,ETH,0,1,3,4
2024,FIJ,0,0,1,1
2024,FRA,23,15,23,61
2024,GBR,35,14,29,78
2024,GEO,1,3,3,7
2024,GER,9,15,13,37
2024,GRE,8,1,1,10
2024,GRN,2,0,0,2
2024,GUA,1,1,0,2
2024,HKG,2,2,0,4
2024,HUN,9,6,9,24
2024,INA,1,2,0,3
2024,IND,5,0,1,6
2024,IRI,3,3,6,12
2024,IRL,3,4,0,7
2024,ISR,1,1,9,11
2024,ITA,17,14,13,44
2024,JAM,2,1,3,6
2024,JOR,0,0,1,1
2024,JPN,13,20,13,46
2024,KAZ,3,1,3,7
2024,KEN,5,4,2,11
2024,KGZ,4,0,2,6
2024,KOR,10,13,9,32
2024,KOS,1,0,1,2
2024,LCA,0,1,1,2
2024,LTU,2,0,2,4
2024,MAR,1,1,0,2
2024,MAS,2,0,0,2
2024,MDA,3,0,1,4
2024,MEX,2,0,4,6
2024,MGL,0,0,1,1
2024,NED,14,19,8,41
2024,NOR,3,4,1,8
2024,NZL,7,15,11,33
2024,PAK,0,1,0,1
2024,PAN,0,0,1,1
2024,PER,1,0,0,1
2024,PHI,2,2,0,4
2024,POL,5,1,4,10
2024,POR,1,2,2,5
2024,PRK,4,0,3,7
2024,PUR,2,0,0,2
2024,QAT,1,0,0,1
2024,ROU,2,4,7,13
2024,RSA,2,1,3,6
2024,SGP,1,0,0,1
2024,SLO,0,2,1,3
2024,SRB,1,3,1,5
2024,SUI,6,1,2,9
2024,SVK,1,0,0,1
2024,SWE,4,4,5,13
2024,THA,2,1,3,6
2024,TJK,3,0,0,3
2024,TPE,5,2,0,7
2024,TUN,1,1,1,3
2024,TUR,5,0,3,8
2024,UGA,0,1,1,2
2024,UKR,4,3,6,13
2024,USA,40,41,43,124
2024,UZB,3,8,2,13
2024,ZAM,1,0,0,1
